group	x	y
1	0.575106236880633	0.696113382470754
2	0.515227174320118	0.472537938980247
3	0.463938749564909	0.476336397085063
4	0.37890484371007	0.549004720795193
5	0.409970133666458	0.568505343537891
6	0.464925760533282	0.448809730750045
7	0.429332941939919	0.564496603628795
8	0.447174118576991	0.590645706522229
9	0.579109075973684	0.53370413347688
10	0.494646458726955	0.417560434062305
11	0.476887056512492	0.552634410261744
12	0.494055190878921	0.480069042972373
13	0.382943858926263	0.50732802255289
14	0.603307578065368	0.558431095575854
15	0.533400108975479	0.627012482138392
16	0.516068501391669	0.647800359317705
17	0.582195912506558	0.582364405464464
18	0.461518457185085	0.579467732518367
19	0.4938617591826	0.654148875411681
20	0.483761525989628	0.595767554280178
21	0.378777788747458	0.355288034857297
22	0.38628526640973	0.373919373057007
23	0.5256000839668	0.522175348622972
24	0.55024586289999	0.540704732670721
25	0.486809395048542	0.402996060071734
26	0.526651508104953	0.367079733370239
27	0.406713280937096	0.623134721471617
28	0.481500652888247	0.465984677166106
29	0.404857508962322	0.382624979962308
30	0.48325079314099	0.428279273251207
31	0.363842611805524	0.596589325114819
32	0.445282956287393	0.463697911777992
33	0.472609535936527	0.568191145954139
34	0.622874882101731	0.56333082294708
35	0.454079633138217	0.527655701761251
36	0.364260985112577	0.475438496353863
37	0.365425034238903	0.415970449857311
38	0.435302886973267	0.288934256286068
39	0.564478491844502	0.649841676890381
40	0.494046559730915	0.562879496389803
41	0.438106077605059	0.481145523024169
42	0.418583832000531	0.420208444135578
43	0.395405462978924	0.34195774942862
44	0.643317052385932	0.544160986345594
45	0.527698539371111	0.587070769285691
46	0.459959086262891	0.356959086356246
47	0.43204642132437	0.313392343375768
48	0.45967854132987	0.448865865501321
49	0.542340595038662	0.486353118571261
50	0.578131488220009	0.525609382200075
51	0.521587696852001	0.621011187502957
52	0.498336597559123	0.576519823623138
53	0.56439196104033	0.61134264764811
54	0.523635958094343	0.69189828110116
55	0.533997048285683	0.503002804826702
56	0.538282176933856	0.629115676385101
57	0.490081546726844	0.594713560614036
58	0.551256124633485	0.592849497217922
59	0.442243285328051	0.140580595845075
60	0.461525937492769	0.331014570849037
61	0.469403650758382	0.357989629860536
62	0.536258850066851	0.575948554467913
63	0.516159484733667	0.536077921591188
64	0.514264097455448	0.56152829690597
65	0.442841889174598	0.386311380998081
66	0.437363563507917	0.483327458621673
67	0.463103639527862	0.537825802822783
68	0.55869988135731	0.537601367451968
69	0.400347716853364	0.315507273790049
70	0.502933072268231	0.519332534614791
71	0.352646109324112	0.453299899262116
72	0.458624102150763	0.362600201227761
73	0.645477889236425	0.671200700291526
74	0.469492355115013	0.613557596984113
75	0.469432682988653	0.553388181846252
76	0.544864473231371	0.543237516762226
77	0.519556161989684	0.47863585431727
78	0.565090012438623	0.60437453532176
79	0.428770830167823	0.478541239845533
80	0.448348436789571	0.402113939761019
81	0.573987558199677	0.623215512026451
82	0.50766417641259	0.612586875693378
83	0.430069766219063	0.619789043938711
84	0.429695146998979	0.42218106002615
85	0.52431194622722	0.450080636228625
86	0.512410741572948	0.429772404559301
87	0.44152870108564	0.575150594368892
88	0.328112273604066	0.549898528373505
89	0.519296754184906	0.525520364805966
90	0.534765607988563	0.516701581234032
91	0.517871523953009	0.641967840552524
92	0.439458854266174	0.488147769493317
93	0.581197396886514	0.532273163242905
94	0.534395811344311	0.466614914301261
95	0.583239978892293	0.579211879899967
96	0.518908560884444	0.474950191838509
97	0.485607017053584	0.407794434211051
98	0.336149603479168	0.253523466879457
99	0.418476439649305	0.456264609537477
100	0.461552083401315	0.415047391956728
101	0.573360349867021	0.58139526891909
102	0.406334080451539	0.336924743729525
103	0.532932500939079	0.590446762313131
104	0.450738013313642	0.600951381908169
105	0.448177240769919	0.448402558630747
106	0.691043457581635	0.65943521630557
107	0.556350977478391	0.630706595183553
108	0.518623362891652	0.41468227212063
109	0.421646861470826	0.512243361934295
110	0.584401976500275	0.640378621617891
111	0.461746798019421	0.48007497335077
112	0.499997952099114	0.5264828663532
113	0.441024120273991	0.420614027080525
114	0.486587032257737	0.652765723702072
115	0.438898800218537	0.580041944809725
116	0.411174007142899	0.372173469970287
117	0.524574281627726	0.481808301092888
118	0.477374255091625	0.4829364698797
119	0.594391768582605	0.624022985559302
120	0.407115733286606	0.438514348282416
121	0.446593607409656	0.57908298626551
122	0.526295894948316	0.490146139672985
123	0.575587012137275	0.501380632154937
124	0.500136081502489	0.46886143027308
125	0.355496567401436	0.491045945383398
126	0.509866978594645	0.443757904779637
127	0.371246819478313	0.364355739283763
128	0.445267069431385	0.414379198520825
129	0.483889427018075	0.550137485058541
130	0.466607509202782	0.401774240526341
131	0.363126953946612	0.368069534446169
132	0.474541263453134	0.455822375989569
133	0.516316848544079	0.539532194893746
134	0.453647821958368	0.483662087181289
135	0.464104128881163	0.607534092621592
136	0.641612876601053	0.617373914913167
137	0.561533761365977	0.508528200577068
138	0.556607038563638	0.458743201635093
139	0.64871843832269	0.660952475026811
140	0.575079588079677	0.51545293650439
141	0.422313185934067	0.465526825293669
142	0.504347442035667	0.476259682182782
143	0.45668776390741	0.435543291321911
144	0.47979201221955	0.546961030840422
145	0.568215480134556	0.532996062392118
146	0.543518819261644	0.534089561112166
147	0.475291862286211	0.468687694342012
148	0.565874061899983	0.588526880841249
149	0.418876849466791	0.393253139033124
150	0.495895398116215	0.378908337019329
151	0.422154374769251	0.462143249822536
152	0.467314770644821	0.421727461890551
153	0.518926670812585	0.530699106549022
154	0.554360212590844	0.442978638193869
155	0.604022928863156	0.524278365435159
156	0.564177863363952	0.558567044075673
157	0.496077098013596	0.464653751494565
158	0.429032904130482	0.42346044111395
159	0.511284726477063	0.500013516613383
160	0.401686367880304	0.411472509807484
161	0.441079867681157	0.58030948340843
162	0.543153691212091	0.569457780578974
163	0.419145176348541	0.638341755863257
164	0.434774678463248	0.521045327348006
165	0.466454109916814	0.44428677600726
166	0.56756588620131	0.541076105547908
167	0.446146297265476	0.431383104797603
168	0.522379627999492	0.549336141669506
169	0.4543607614875	0.379893376844989
170	0.539674401221022	0.634151920585084
171	0.536443488113398	0.418525594469065
172	0.596141230034656	0.590102747098955
173	0.533926404313413	0.538689086362923
174	0.460020129268125	0.562370806607097
175	0.616755769298405	0.541526233274316
176	0.539999671338355	0.553809813088158
177	0.49554376891274	0.492088148008173
178	0.437707616798128	0.46655421610852
