group	x	y
1	0.548343085646376	0.723213846215406
2	0.561539436954044	0.423744622994335
3	0.50832707021653	0.429003994707691
4	0.408612665859522	0.515552495618114
5	0.456024195708013	0.517712839274941
6	0.553145022146799	0.355065903676569
7	0.421412892196711	0.571530936359141
8	0.547508200047239	0.482083593982827
9	0.512260043221814	0.605560137075556
10	0.441885563505298	0.474888278190494
11	0.48653266624259	0.541580581734006
12	0.53311506905736	0.438695782553479
13	0.410772881479113	0.476424381621538
14	0.57865009632383	0.58524243371004
15	0.540581576657156	0.618293145164414
16	0.54424512085649	0.616251564306953
17	0.557709189662374	0.60848099695764
18	0.463431223852358	0.576175892746601
19	0.49504528158457	0.651080206011515
20	0.506388009148319	0.57042144732908
21	0.369099203720291	0.366178077220994
22	0.405445281351326	0.353903760398933
23	0.478452050915387	0.572586401689822
24	0.505966005575605	0.588095566791073
25	0.441259712974275	0.45272381931656
26	0.497953271301855	0.399688604708204
27	0.423887072117398	0.602455882782936
28	0.463739994402495	0.485256182843255
29	0.451113923196716	0.333799221111511
30	0.474399106798308	0.43852021926472
31	0.380863814906363	0.575936665847305
32	0.415734114399828	0.495185780575105
33	0.464751453405991	0.575575278294489
34	0.558794034650307	0.632343105781091
35	0.460135859892639	0.520488553081533
36	0.401090255838004	0.435119584428501
37	0.343948051701244	0.438573177324839
38	0.478816473746316	0.24448557822818
39	0.512928298966372	0.70382556131031
40	0.52677661816339	0.527261397968577
41	0.451537436547426	0.46650134019939
42	0.451139664957742	0.385690415724812
43	0.368529535537581	0.371529000257248
44	0.632060822415912	0.557274937114517
45	0.517227297011997	0.597601092979532
46	0.4494666812813	0.369560672779465
47	0.442926474930076	0.303423927058239
48	0.461852762022108	0.446847294434274
49	0.498908161223071	0.53341003113222
50	0.528255308602591	0.579447952606571
51	0.519211118937852	0.622433707041722
52	0.52976353460507	0.542173208461065
53	0.501249174955474	0.678154410593758
54	0.573835656551451	0.636407910384176
55	0.490827952248793	0.549489696667018
56	0.621892181808534	0.538898858256848
57	0.467575601379163	0.617588820414309
58	0.537198388166925	0.607386482875849
59	0.402211697950694	0.187106321458402
60	0.429622638223428	0.366783433717561
61	0.406733418609855	0.426335856830278
62	0.560407027861702	0.549776258302884
63	0.504914434987234	0.547924567810491
64	0.51319443554416	0.562194707419796
65	0.414117486416075	0.417825184527367
66	0.448240005332511	0.471374374722134
67	0.464768999297804	0.535315866646712
68	0.551253128033103	0.545830675922433
69	0.393117674933727	0.324493720085481
70	0.487597745237819	0.535602985509565
71	0.428819286206729	0.371156855735981
72	0.429033002628072	0.395491722197883
73	0.656239508308596	0.659322978482811
74	0.550452799439906	0.525622461451014
75	0.491926624115776	0.528541042787982
76	0.504263568176503	0.586616393240634
77	0.512753596743002	0.486471249556513
78	0.51633192066344	0.655933845325349
79	0.515422012952157	0.385727630944746
80	0.400994300764813	0.453367940329172
81	0.566361903767551	0.630767951381293
82	0.439178532989831	0.684479287075494
83	0.477604467129928	0.567013824460259
84	0.462754491153256	0.387220409402582
85	0.544634246972204	0.429376961288664
86	0.46137214198389	0.485305130861735
87	0.480852175969745	0.531793148221353
88	0.371417721552086	0.501391041333859
89	0.442118600740097	0.607856368295871
90	0.517111831126413	0.535815340058606
91	0.537522649418829	0.619602313965835
92	0.425029176189801	0.503152268663674
93	0.5867217678434	0.526969991984273
94	0.496234968627168	0.508201799069706
