group	x	y
1	0.414209623243216	0.300086066078573
2	0.55358519822829	0.487418166534525
3	0.505116649008871	0.514648207567818
4	0.373344449941388	0.511656310172342
5	0.39603832284098	0.47415131183094
6	0.548375369713972	0.523327039140094
7	0.386584299456071	0.480865337618005
8	0.442763188012444	0.420653744192295
9	0.506728399085002	0.434275437504426
10	0.519602868980367	0.568972531316709
11	0.445718666988602	0.457734168971617
12	0.526031244915853	0.495822115696622
13	0.404254841177035	0.542044645377683
14	0.53379933414791	0.3896102687854
15	0.443130203069055	0.368275306107385
16	0.425139944987744	0.356467108282834
17	0.499128212927283	0.383267862604046
18	0.409829911430695	0.44799995457225
19	0.386838462095863	0.37179780060801
20	0.429346691555776	0.416868503143755
21	0.483957953365305	0.672234129759604
22	0.493385293226338	0.645587407376849
23	0.478424917609766	0.468701509113637
24	0.488897396856653	0.439353720148208
25	0.526562563547944	0.582778307307565
26	0.594955806205615	0.582888113520275
27	0.340395810371476	0.441738672736139
28	0.493999567110381	0.529547026689599
29	0.518309065975359	0.620695076425858
30	0.52602235960155	0.55522997072086
31	0.320914525080257	0.487067683689162
32	0.457532469000908	0.555476579131403
33	0.421938847319094	0.452985328512449
34	0.526304081380115	0.38533053133573
35	0.44085811455997	0.491201386405582
36	0.414499574324798	0.575015631277329
37	0.424578863248299	0.636292275444663
38	0.607276028901007	0.676256626252723
39	0.423069719869373	0.348784485332886
40	0.466194353302196	0.433569012061417
41	0.462555449907935	0.534351097267344
42	0.497316218807404	0.587477438122503
43	0.49830082610213	0.677644271030664
44	0.585731248046961	0.373841964690728
45	0.455833443565063	0.407278411304071
46	0.55335983445191	0.624254344696272
47	0.570163594351169	0.668189100187654
48	0.497335274994462	0.549918140480761
49	0.519469940906591	0.485691343843765
50	0.520543668996763	0.43644013799647
51	0.431734896604516	0.382360738178951
52	0.459949814199439	0.420906416701314
53	0.442968448270398	0.381765688137701
54	0.413594118791169	0.311975135520582
55	0.500974309669463	0.477573969298516
56	0.48719269027685	0.342864347090056
57	0.411245372995169	0.426410809759793
58	0.470559165129167	0.390183445469243
59	0.669345151856946	0.809807556141899
60	0.560855208049603	0.649271403049502
61	0.532769901667422	0.632312767394065
62	0.489569295509142	0.401430596686877
63	0.480066167238016	0.453564980122476
64	0.466559570478103	0.432201552300918
65	0.508562757719237	0.616463902077512
66	0.459041632694988	0.533794827844043
67	0.439451154609294	0.479331906349842
68	0.518271537955237	0.426763293217386
69	0.531238777430863	0.689839858164875
70	0.477703411871395	0.475270525884364
71	0.440649061836328	0.588043628000675
72	0.538047449540667	0.625905240167027
73	0.512951012707626	0.268379843323322
74	0.436217442808669	0.395365205372988
75	0.44561816375958	0.45793495408279
76	0.48445129994613	0.439496994173902
77	0.524564961429665	0.494773741922015
78	0.456085159746664	0.382801389962275
79	0.495663462319911	0.521673803778141
80	0.492562574429832	0.606180119183101
81	0.473216550770008	0.351817172595133
82	0.389639963529085	0.415050609300212
83	0.379473504424191	0.422499251966559
84	0.505958929294449	0.579394106681788
85	0.562808020364837	0.506652090945574
86	0.52774430339047	0.548797599807171
87	0.415473251223178	0.452625672857787
88	0.335660823849195	0.536586881210543
89	0.454436199837285	0.477996318982689
90	0.506077305282029	0.459544791070582
91	0.426091022737246	0.36227102821315
92	0.443939234437569	0.535800504566386
93	0.548568488599804	0.414322347906164
94	0.528813881757147	0.504089648445871
95	0.479576977842185	0.396599202543878
96	0.535267337790453	0.493542731979995
97	0.549200177943029	0.566056537562598
98	0.551604480045981	0.757410961533447
99	0.447550073406383	0.572444226900955
100	0.52860947665595	0.571615019968188
101	0.524130700145033	0.372815705663987
102	0.534490882342122	0.6634177682419
103	0.468748141381165	0.396235196181685
104	0.398025433448466	0.431394518157415
105	0.484839414371084	0.558323594398625
106	0.563513117815578	0.249764549821432
107	0.45236912856192	0.356384434372499
108	0.560393323548234	0.548256223715518
109	0.411664558978905	0.527618151698304
110	0.498848705615466	0.31818593726245
111	0.475801492940686	0.525663275279051
112	0.48802697924283	0.462409207423387
113	0.494804793929051	0.585310404692665
114	0.404377421521388	0.365396356666316
115	0.384426358858064	0.463289517846007
116	0.509271876705301	0.636146388929804
117	0.522559079936127	0.491574459219614
118	0.490658184004762	0.512823405592026
119	0.458750349277068	0.355550850211726
120	0.481906625319697	0.576353457953919
121	0.425829021570639	0.442283514081798
122	0.55292358471049	0.4665724079222
123	0.568839198763928	0.439337183864156
124	0.51673407549695	0.512283265247541
125	0.3852718694606	0.573578256932306
126	0.553815968705922	0.52022597566824
127	0.451818723231706	0.679432303465707
128	0.493839260324048	0.592214098388604
129	0.419892920257499	0.47272849390261
130	0.552351467349857	0.57372362942929
131	0.433327671070731	0.685760774814573
132	0.514645463718082	0.531349347839443
133	0.497329890252682	0.440899066234073
134	0.474383975037697	0.523448572944421
135	0.419424439011958	0.411364280402046
136	0.492234590098044	0.339672987025139
137	0.527644319770006	0.454158443413907
138	0.541628993726197	0.503423374571114
139	0.526028241529257	0.272767966741944
140	0.565983623343934	0.425107040463675
141	0.461356107257925	0.55454601367399
142	0.520487385991643	0.501533276595099
143	0.514557665529277	0.556469556902662
144	0.457001166249416	0.457959446438128
145	0.544700998205031	0.417209814081752
146	0.52206799798848	0.430786079115473
147	0.48475472996044	0.532050264915652
148	0.494107384584729	0.38109884247016
149	0.503366231358465	0.614530512546994
150	0.580032822283513	0.58133630085535
151	0.443449150343416	0.567460089719949
