group	x	y
1	0.613028514193368	0.512218467192575
2	0.507208590058266	0.571146299227875
3	0.458117097893722	0.557489304476504
4	0.390310385815431	0.52924542520196
5	0.42353615481134	0.565094320410303
6	0.45144241071892	0.620656450623718
7	0.444367909571021	0.484886286374617
8	0.461311890281305	0.661660004357375
9	0.587177951452877	0.420967088636086
10	0.48148214679332	0.402700450804111
11	0.487443372190068	0.520503637499167
12	0.488442017518901	0.556585150048266
13	0.386178250472548	0.519544796894163
14	0.61341751332194	0.496365927157877
15	0.557154104032954	0.542915961512814
16	0.54327506813481	0.575486557347219
17	0.597541074088558	0.496360794889333
18	0.478131101901567	0.51004066769404
19	0.524280892421075	0.529842511816289
20	0.501917142117715	0.550121584258647
21	0.354272843758136	0.432394398287077
22	0.363752743664871	0.482246907809707
23	0.531815379596235	0.437552848658785
24	0.559291536229982	0.450882916905801
25	0.470630754791224	0.409469933271422
26	0.501524439268811	0.437836223520094
27	0.432541965736994	0.529620461612474
28	0.476372318372821	0.46302651943302
29	0.382150873106043	0.530019717592566
30	0.470236683412341	0.470291780040057
31	0.385613509794054	0.514986798449651
32	0.441267350803786	0.436281177085351
33	0.487221776014437	0.495258226523547
34	0.635447245562945	0.440426188845952
35	0.460531123017829	0.505273396234537
36	0.361283393273501	0.523493256144962
37	0.353759477432265	0.422306950444124
38	0.39358705626227	0.515247359435567
39	0.59489090724554	0.462868031589931
40	0.504973067478249	0.562020798346067
41	0.435494411965709	0.504606152695363
42	0.403575835559342	0.518727214514326
43	0.368732236660157	0.40693586760028
44	0.648889460851107	0.523404069545472
45	0.544686527432532	0.506895988329788
46	0.433678957650055	0.449438218372695
47	0.396877683129198	0.468388772230034
48	0.450753173113781	0.485970422096632
49	0.540909023958906	0.44042911253172
50	0.583771563992402	0.445598711319242
51	0.544968248469127	0.524357961636869
52	0.511887483147508	0.563463357879581
53	0.587862080447623	0.437763518107748
54	0.558149170750426	0.619468510028165
55	0.536032530506011	0.442056224736111
56	0.55840334262141	0.662995146191997
57	0.510176161972845	0.481287708871914
58	0.568937215486861	0.5076180470711
59	0.375575279802937	0.359793189322915
60	0.43122117816178	0.411776909157193
61	0.445749134559012	0.370747510994244
62	0.549069224179801	0.560470001973882
63	0.523506943961161	0.493739521513692
64	0.526123743037714	0.513800583523733
65	0.423695423588645	0.422758172726748
66	0.435329652136982	0.500878661268785
67	0.471533167906776	0.50233415631761
68	0.565027507485744	0.509346532511673
69	0.367358149076328	0.433645558859055
70	0.507560493740765	0.481373449054638
71	0.343624576806832	0.577895948617042
72	0.434462317851297	0.420542615486914
73	0.674740877009835	0.581464187026374
74	0.488519648243967	0.640764669871683
75	0.479675205861721	0.538929107423437
76	0.554359734345652	0.455865909981206
77	0.515338548614436	0.49080112552694
78	0.586440285273242	0.458957718096607
79	0.422144451102693	0.615686081642836
80	0.433105313490437	0.39797980545236
81	0.596684730799675	0.528235819289639
82	0.533149906611781	0.417124043046154
83	0.453070960270627	0.581299295822034
84	0.414754150513048	0.522335644007128
85	0.512987609905061	0.528688204402585
86	0.501080247274636	0.411562314941995
87	0.455907267959096	0.562870670125614
88	0.340337664076071	0.539250949276489
89	0.527872070779251	0.390168125407248
90	0.5381559114767	0.484348249148965
91	0.544325195197169	0.561580773239407
92	0.439609997146229	0.462959045400877
93	0.585222962022675	0.533482423301958
94	0.529039040844307	0.443211156159485
95	0.600087932706129	0.430957370120434
96	0.513154551943074	0.515174255058686
97	0.467839253692711	0.487645092245405
98	0.289463598469843	0.506582147731312
99	0.41291629148909	0.453110005375769
100	0.445328625666525	0.49913348975866
101	0.585703334973356	0.586481185079252
102	0.376182589419115	0.475195138476848
103	0.549432874679845	0.539285176395892
104	0.470677934267235	0.54687301323198
105	0.439726636662786	0.475407356097497
106	0.716542048822583	0.597187742185534
107	0.581011547579947	0.524774244360143
108	0.502565311936448	0.458886284068344
109	0.427013761991291	0.462627882488658
110	0.607504574521091	0.61489351143158
111	0.459075508682753	0.486193930233704
112	0.504416061664721	0.533138784818939
113	0.427578688505118	0.460899498196478
114	0.514746989651857	0.594022474847431
115	0.4567185418519	0.490069473373765
116	0.388313198894417	0.467120756030424
117	0.521247300433945	0.480322505974114
118	0.474552060349172	0.499227111104291
119	0.61972435129826	0.441546239129365
120	0.395321864779073	0.539951076052929
121	0.460790979416243	0.589478661590558
122	0.521275526025144	0.581610533699266
123	0.573319369195504	0.53842857894279
124	0.494280956709105	0.491857374449847
125	0.35684488329045	0.492974790892352
126	0.497749706886183	0.522393496020644
127	0.350556779235206	0.376647439984797
128	0.431336216827803	0.435020439215658
129	0.496967875590251	0.424787484114031
130	0.446675164285516	0.52738233547729
131	0.344220239875066	0.35003687745629
132	0.465725524413458	0.516597135564741
133	0.522486384318658	0.550453047163269
134	0.451122789514948	0.508384295118873
135	0.483631559325028	0.591894529452769
136	0.665567662927113	0.415310361110418
137	0.563320014138969	0.467471681775413
138	0.550258951609069	0.412254629403081
139	0.675579279089818	0.589679602768434
140	0.574899380118382	0.561551534809185
141	0.416873349395915	0.503889934621197
142	0.49934427669316	0.50885959587895
143	0.444210581589483	0.513812275614082
144	0.488697423792764	0.534134999174597
145	0.571967953179504	0.553682798767967
146	0.548165696807061	0.547560043003904
147	0.471044360154526	0.456466418248367
148	0.581579681286353	0.532567749956203
149	0.399776842359529	0.477662057298605
150	0.47199469913286	0.490812655338339
151	0.417962742890698	0.445480741696279
152	0.452509170618866	0.493705181352723
153	0.528287593432506	0.398256259454739
154	0.541847801381579	0.503866658823097
155	0.605061077297846	0.561880892093218
156	0.573928597858878	0.530706239695514
157	0.490415404135718	0.462613511113074
158	0.413310804891308	0.554202691692305
159	0.512095647406976	0.474002319917267
160	0.384907938628175	0.528701783596594
161	0.455854738259764	0.582675116719603
162	0.554385086841712	0.564616595528054
163	0.449001751548107	0.493422642623758
164	0.439520711051134	0.527670906585495
165	0.458992223493911	0.409719090570246
166	0.574434695277161	0.509076367935938
167	0.434094623317409	0.481577887325951
168	0.531592061901	0.514731875221121
169	0.430828610240472	0.509692433149049
170	0.563235196589737	0.588800871038769
171	0.520964734799493	0.454537552302712
172	0.61096978437649	0.551268365890067
173	0.538982334970071	0.568845209075937
174	0.474930269681848	0.457920818402786
175	0.622967837258135	0.503275887915276
176	0.552534289194579	0.431270213697093
177	0.494265777497611	0.497912014634625
178	0.432112074183179	0.505986829507156
179	0.395859777873222	0.359922664677257
180	0.493003215666925	0.609416719520975
181	0.586309520837106	0.45777189232737
182	0.663211052081331	0.399615327815919
183	0.472833099549354	0.462688151318685
184	0.474758470166131	0.595570386555986
185	0.408904845878936	0.473273306442903
186	0.366361313718364	0.515512919624127
187	0.510138026259621	0.510632898169806
188	0.475382727815234	0.525334515133959
189	0.468518958360847	0.503702398341198
190	0.387028550065863	0.495309293523426
191	0.481503209959745	0.503366505718286
192	0.436149827719976	0.400194763308942
193	0.52043404322068	0.569822452372091
194	0.39885535340832	0.512356806712998
195	0.525693370281157	0.344526766202581
196	0.407224554965089	0.530393287726548
197	0.300565564956847	0.508986019601372
198	0.45299967374699	0.437379914931712
199	0.578526371016147	0.50607653634809
200	0.575431304867204	0.51005316071703
201	0.451495428466364	0.50241686754805
202	0.46436909665489	0.485832610115378
203	0.417446136707048	0.488879205046135
204	0.42294434816393	0.570724134910783
205	0.439167690790638	0.511263294086097
206	0.464891068146938	0.469611797662302
207	0.544277647371623	0.574494361623542
208	0.420856767047365	0.458668774342775
209	0.386554700755369	0.369810656294111
210	0.519861297496105	0.517683685846123
211	0.430320372285499	0.484096934867576
212	0.437188717788185	0.54949147457393
213	0.519617557579072	0.502540892928735
214	0.502024844156621	0.391836774734058
215	0.513441284110745	0.513135697948725
216	0.651397225438591	0.500382176425329
217	0.480045320789766	0.3917561875917
218	0.430076052903899	0.508109075595135
219	0.519518904877561	0.548638290728236
220	0.41202997407116	0.495539022268259
221	0.578129495501922	0.618389175252329
222	0.458972606372599	0.503738267073086
223	0.455345516806387	0.470052539067323
224	0.466914280728614	0.547550654043078
225	0.50898589533597	0.441019438718125
226	0.529592931124908	0.539472510239407
227	0.391246868020915	0.467291750463659
228	0.360265723773405	0.450115587431943
229	0.457247351056543	0.423116550846924
230	0.581297480971533	0.47857789496666
231	0.5133365807541	0.415848940247292
232	0.500201369280114	0.498892514023548
233	0.602603062116282	0.591902621033386
234	0.363323860098287	0.412559369122004
235	0.621496068429147	0.414428736660387
236	0.503791395454258	0.459506351892563
237	0.466871793021853	0.479179453267319
238	0.408058180079459	0.439724345160227
239	0.543488628766336	0.531971382475329
240	0.3926819224979	0.456361061899917
241	0.40407381949692	0.589930795122285
242	0.458821847171713	0.387830963618843
243	0.477210920509025	0.563541933016684
244	0.539389924174617	0.468479699239667
245	0.438974711725245	0.491984177535215
246	0.477234185714211	0.580596805099491
247	0.458545249580377	0.546580886718967
248	0.669578676708038	0.53180532638833
249	0.40355226818657	0.446666549829741
250	0.367574437006608	0.415030752812838
251	0.612118695097502	0.64095515035998
252	0.478492621476677	0.408554939689414
253	0.523932272979023	0.587428126585954
254	0.427674408777967	0.353514237508493
255	0.396731386167469	0.48812273886903
256	0.528626739466443	0.389671836830777
257	0.476061438456163	0.465236465231687
258	0.340531917821266	0.477079666402931
259	0.459641626105089	0.352481132366864
260	0.521763983846457	0.424898939287727
261	0.548091551048311	0.564895665590756
262	0.545026336612248	0.526972556051978
263	0.748286669248485	0.564057209734816
264	0.457517455745011	0.56674318209659
265	0.450286637496943	0.548910342534386
266	0.345399074660386	0.431087739460524
267	0.521492175504847	0.501285338689294
268	0.358431789092699	0.430755718317946
269	0.606914848096498	0.578608289911733
270	0.531835084053144	0.518929253577911
271	0.703801181050149	0.575040279270188
272	0.397324202235913	0.648099662562778
273	0.402560313156983	0.59184695722237
274	0.36017744987329	0.447168590426624
275	0.43723872080761	0.504288578459314
276	0.40837030745214	0.476334712964337
277	0.354575618526968	0.432679040586797
278	0.337908980220122	0.432001239497294
279	0.512605332274038	0.459099267429399
280	0.404263625391381	0.482955926391841
281	0.554364224904675	0.606966010400691
282	0.520456371053308	0.458296559341986
283	0.546948295866263	0.407849789503019
284	0.549390628894482	0.527999075054557
285	0.47489066459866	0.626790968684194
286	0.785034441805222	0.528893011774569
287	0.449613154961606	0.507234568450903
288	0.595850412902794	0.41567973841075
289	0.365019910400008	0.650422334174724
290	0.443895637617246	0.464753656868896
291	0.665575989390821	0.414087065431671
292	0.453298550167576	0.413763313851848
293	0.314403507744821	0.468049565061905
294	0.508248640054194	0.445916312003647
295	0.427915413769415	0.551466955656729
296	0.578512507417038	0.53149637116038
297	0.5528244962797	0.523028985279109
298	0.486835818816659	0.477351375885949
299	0.297437691681363	0.478127993877295
300	0.458949674498508	0.470815348081674
