group	x	y
1	0.571022105876533	0.66295185591316
2	0.528811758607315	0.493626727025006
3	0.475073815320007	0.496642791250163
4	0.382814125673913	0.556144575573006
5	0.419430068595856	0.579828364915379
6	0.487934407018141	0.48971066202231
7	0.42498426841058	0.554441433670704
8	0.472631818239623	0.621040223481076
9	0.564545383465546	0.502180498800752
10	0.480825031600025	0.405058405312338
11	0.479069773237989	0.550550980188263
12	0.504882601096277	0.497590701951907
13	0.386542136533718	0.518239049002209
14	0.60099367463907	0.540946918026273
15	0.536965203837653	0.615360654189855
16	0.524616694718968	0.642439195424987
17	0.579109796746179	0.562498534429238
18	0.46101255782417	0.571467870402888
19	0.494297069190285	0.637434745084294
20	0.489654675082755	0.594123518351955
21	0.372273328315299	0.367802490894074
22	0.387812515223039	0.395912202127372
23	0.514345036580357	0.500242426521096
24	0.540670324937949	0.517702204547805
25	0.474651295065365	0.395042856920647
26	0.520567624953239	0.36950274714671
27	0.408213784209012	0.616918314251128
28	0.476563765572215	0.462339541272257
29	0.414373233945264	0.414394844234212
30	0.480818936288784	0.432319030160246
31	0.363718675619255	0.593552966872103
32	0.435811813571294	0.455857514299009
33	0.469899917048215	0.557414992729912
34	0.610670689540062	0.529332962831146
35	0.454464340480736	0.527043091076082
36	0.369615020041172	0.493596524037477
37	0.355177248186368	0.417219503105542
38	0.445321231216734	0.32960741029417
39	0.553365630036212	0.611874957012191
40	0.503082263500079	0.568805651002032
41	0.439925763304914	0.488704945457368
42	0.424885375251551	0.442261283276989
43	0.384906805560535	0.34889597132875
44	0.646131667334327	0.533299977785007
45	0.526335384353373	0.572746178671089
46	0.456284198045291	0.368322868973686
47	0.433125627924823	0.338318724060466
48	0.459309819294256	0.455266243221401
49	0.532752841480253	0.469696290405106
50	0.568111890855374	0.501790985136065
51	0.522140267324568	0.606272581178144
52	0.507168261516578	0.580397542378007
53	0.55019291209339	0.572933403461745
54	0.538355548677491	0.690494809339556
55	0.524149388456639	0.484697010785702
56	0.562618030862063	0.64787140040248
57	0.484054812766343	0.575020061663236
58	0.549805995926551	0.576267419160536
59	0.430170096912735	0.163888275780417
60	0.452168924445868	0.336609216655518
61	0.452026123931452	0.348223521989173
62	0.544555249098966	0.576667691512169
63	0.514207320656985	0.527109756928502
64	0.514955433544727	0.553876305386473
65	0.433581633370024	0.387283064007381
66	0.4384647947789	0.489628695049958
67	0.462633981576735	0.534267486638677
68	0.559367916466095	0.529655084643287
69	0.395354804786179	0.333183963662448
