group	x	y
1	0.620567150972082	0.485167254924715
2	0.504465259577683	0.580990309137027
3	0.456236276073139	0.564238337730138
4	0.392833000167831	0.520193420400587
5	0.425945143261359	0.556450044286494
6	0.447145364257209	0.636075725934716
7	0.44798814903713	0.471895626506945
8	0.462496973851007	0.657407518378784
9	0.589432937402157	0.412875426261895
10	0.479791867152077	0.40876575341909
11	0.48946068052539	0.513264843856447
12	0.486484442557292	0.563609599875356
13	0.387054665562983	0.516399919200486
14	0.615079176395353	0.490403310595226
15	0.561470549130818	0.527427077247348
16	0.548007097841212	0.558506413084647
17	0.600415067216232	0.486047922624071
18	0.481639140662925	0.49745262240642
19	0.530356480041062	0.508041221319799
20	0.505166471599116	0.538461876527696
21	0.350303350858238	0.446638299165035
22	0.359561486806129	0.497286573770944
23	0.533706143810841	0.430768138688115
24	0.561515920509398	0.442901063810333
25	0.468247472005316	0.418021968663018
26	0.496705156583247	0.455129461373671
27	0.438021837287128	0.509956804527699
28	0.475719383613022	0.465369473113221
29	0.377255681186224	0.547585343792893
30	0.467800860409492	0.479032347735671
31	0.390593392840397	0.497117271463535
32	0.441339118705351	0.436023649259533
33	0.490434340116176	0.483730445574393
34	0.638234494098506	0.430424585904737
35	0.461957483771478	0.500155125033772
36	0.360865279710736	0.524993590896517
37	0.352717678623421	0.426045281596783
38	0.384674177883894	0.547229821518348
39	0.601474803763199	0.439242754570123
40	0.506485651025145	0.556593130214411
41	0.435061191608722	0.506160695801713
42	0.400404795165174	0.530105994170456
43	0.3645377760662	0.421987029661397
44	0.649073838890606	0.522742457953027
45	0.548022381197683	0.494925801816697
46	0.428764239874421	0.467073910035236
47	0.389952946407712	0.49323710070779
48	0.449103272199732	0.491890832000568
49	0.541055831806591	0.439902315662884
50	0.585209843625184	0.440437671095525
51	0.549484044168763	0.508153739094397
52	0.513924711501541	0.556153084383096
53	0.593269326652149	0.418360465651864
54	0.563871686755926	0.598934161482802
55	0.536937455476851	0.438809043821149
56	0.560450956947831	0.65564760426729
57	0.514655301473914	0.465215021332054
58	0.572308863671119	0.495519417915439
59	0.363200131249393	0.404199463321084
60	0.425900204553438	0.430870385972173
61	0.442318021142288	0.383059521782852
62	0.550818044218327	0.55419463635154
63	0.524993210649186	0.488406287290507
64	0.528337506755395	0.505856840643457
65	0.420708094158666	0.433477734485259
66	0.435068886647032	0.501814377211577
67	0.47337881579357	0.495711339192589
68	0.565917544439924	0.506152774902639
69	0.361464231709707	0.454794954227712
70	0.508674724284096	0.477375208016141
71	0.341298902317798	0.586241265696975
72	0.430360307726641	0.435262033581217
73	0.679270487022223	0.565210393995556
74	0.490908036083376	0.632194315798615
75	0.481432539703666	0.532623191356732
76	0.556642888600363	0.447673170073793
77	0.514372901825924	0.494266197133201
78	0.591131618546182	0.442123606584044
79	0.419533456951563	0.625055223449984
80	0.431231878423188	0.404702332503578
81	0.600776536243824	0.513553019086161
82	0.539490314514426	0.394372486621049
83	0.457210654664193	0.566444653656406
84	0.41150439573053	0.533996877864238
85	0.510017433881254	0.539346213861244
86	0.49959546693091	0.416890215652464
87	0.458378490393269	0.554003077138952
88	0.343136359936931	0.529208269409077
89	0.530875491669638	0.379390821974216
90	0.538829227718106	0.481932159727984
91	0.549058604060201	0.544595680090203
