group	x	y
1	0.619222918800954	0.627895063024484
2	0.475845012289586	0.532334297664066
3	0.43573895850602	0.518844221807368
4	0.390861819247648	0.529470144152371
5	0.410467109521522	0.566208249658007
6	0.403291236779655	0.541974348795002
7	0.459062816912187	0.51843974603323
8	0.41210112802893	0.64186657131682
9	0.612027415266386	0.484476682801169
10	0.50856136790121	0.397738250467815
11	0.48461620145224	0.54021281442892
12	0.464605389799848	0.524654660432281
13	0.386260902048325	0.501364661143103
14	0.611059422666392	0.54693337888898
15	0.548788216793282	0.602564472774408
16	0.526027764857962	0.631105755460398
17	0.598829505356746	0.557023172851695
18	0.482651138469136	0.546410434407928
19	0.525956224417027	0.603895740258915
20	0.491595600590403	0.582682801019244
21	0.373012649189306	0.364930778145963
22	0.365308447239629	0.406261366057672
23	0.553307712155581	0.480498165353926
24	0.575809401307499	0.50221280571034
25	0.494463702694766	0.39271620767141
26	0.508881521237899	0.395834750276718
27	0.437662494710336	0.574295518743557
28	0.486555920191028	0.458750719093228
29	0.365612571263665	0.442483193258304
30	0.474232240519429	0.442719421947921
31	0.396753533498134	0.544794561067969
32	0.463637011720694	0.436194464879675
33	0.49537922547163	0.532909038981728
34	0.65271699060257	0.518702531041382
35	0.462666914379303	0.514082086838298
36	0.358363921603607	0.483596820751121
37	0.382612077719835	0.390190848102746
38	0.37189933615388	0.38659889881169
39	0.615817846370876	0.571274984256743
40	0.486590366412813	0.573305610720757
41	0.434818229405134	0.485908620094401
42	0.393602448063518	0.458235272659708
43	0.394459195161246	0.344661727573186
44	0.632479946642779	0.56113642240839
45	0.546373365865726	0.558152459466281
46	0.440569150113654	0.387737272025432
47	0.394850553460479	0.371292050306261
48	0.45250100685872	0.460076164447533
49	0.556937961705224	0.464998749728301
50	0.598904704499816	0.494747232083223
51	0.54372019813643	0.586400257655441
52	0.493898866571948	0.582263256291627
53	0.614561472255784	0.5350360491263
54	0.528163801542959	0.682861045294055
55	0.553550690233348	0.473908564324592
56	0.505729414542032	0.67678976363927
57	0.524623330641509	0.541522180390186
58	0.569214927832484	0.565125536282804
59	0.397207059895465	0.212606367665109
60	0.44951389358811	0.351045973664625
61	0.480999273705761	0.342225128344958
62	0.529451756321258	0.58557328093179
63	0.526257480406742	0.520629845138847
64	0.523922015996664	0.546395336279631
65	0.444245927969783	0.385290555175333
66	0.436272835497963	0.484751313636811
67	0.47502761507105	0.519174719418754
68	0.559172293177163	0.536959408034288
69	0.380534824914296	0.346973959282581
70	0.51428513947357	0.502108038211025
71	0.31952953179301	0.502593321021281
72	0.452579194402863	0.373221303362549
73	0.648262439673666	0.666051120937277
74	0.447477678752082	0.645021160983565
75	0.470667341567177	0.550664421302037
76	0.56965333441722	0.50583384354272
77	0.513760525569543	0.487869530436366
78	0.604670327365391	0.544091943906965
79	0.381049624877331	0.550095716195872
80	0.463799874423108	0.379803213035785
81	0.59050867360572	0.597444538447108
82	0.571556439679869	0.515159451236643
83	0.437238916845432	0.606952773707315
84	0.402846787687931	0.463081226982002
85	0.494573199532557	0.495738619025195
86	0.524745418200409	0.412313346496388
87	0.442025163545344	0.573025752655388
88	0.340877540947873	0.528721306539837
89	0.567533691285354	0.452869241966171
90	0.541301954913166	0.507015062461249
91	0.531538791712652	0.619786565884288
92	0.454781839790328	0.464837550719282
93	0.568424837632896	0.5518067174431
94	0.542829889819739	0.454722978970316
95	0.625067460941418	0.516025199751243
96	0.50232871521451	0.500447467803811
97	0.463444287580436	0.442291149753649
98	0.274777723109164	0.347782619034313
99	0.430322251491359	0.438428070296383
100	0.439060883705955	0.449747099944103
101	0.554391698911597	0.609545022144159
102	0.37558625141977	0.384609172289196
103	0.539144542236449	0.580273007796938
104	0.464349495600458	0.578839172070807
105	0.44612899285818	0.451809723958451
106	0.680005519807903	0.67560219927684
107	0.578027908064226	0.596938875470483
108	0.507033015809235	0.433456930851083
109	0.445733585645933	0.475291991784645
110	0.570273916534251	0.660569861898548
111	0.463403555409834	0.477607913057237
112	0.492957572332814	0.536806021905582
113	0.437320024827223	0.426815099103335
114	0.493212939316202	0.640779287460959
115	0.470230971591618	0.531450840446377
116	0.393515949906522	0.399749789439218
117	0.523453316192781	0.484010361162173
118	0.47324175366683	0.489267741441029
119	0.644055338577396	0.548557560681727
120	0.380001767773731	0.479416801990141
121	0.437121430086005	0.591942541636209
122	0.486867155863252	0.549873811336658
123	0.552318806547275	0.537057369677453
124	0.492806426091057	0.480370967978568
125	0.367170338384356	0.472500519160884
126	0.48210096763811	0.486412850512714
127	0.391142297501547	0.335221822715668
128	0.449732455782809	0.408408116744244
129	0.528615862548497	0.482156700462269
130	0.428469013873366	0.46022372603247
131	0.395497958959334	0.320056006732468
132	0.455788458270524	0.484474390317406
133	0.504683365552424	0.556727524664077
134	0.4481862991733	0.49178897720283
135	0.460397375432015	0.611494427456016
136	0.695612340112727	0.535859311393529
137	0.570045601052873	0.496195507287192
138	0.573155435134831	0.434930286417761
139	0.644929003311795	0.665850968459235
140	0.546698797825774	0.558632346145542
141	0.416170316350097	0.474658486340264
142	0.491986460816916	0.495275129669585
143	0.434733434845571	0.4691288820173
144	0.480142380441053	0.545735721952004
145	0.548724090487845	0.56252011001073
146	0.529015632691888	0.55589454461774
147	0.484321786800026	0.455389367184508
148	0.571262199296962	0.579886680314987
149	0.402456555502332	0.418756240323726
150	0.463109052501174	0.42984457136052
151	0.438443217833429	0.437577325623869
152	0.448431556335838	0.450960416466516
153	0.565467408551301	0.460528852689339
154	0.529799033165948	0.481186959566596
155	0.57548958660101	0.567808951878132
156	0.561719333243469	0.562105459893073
157	0.499601704325162	0.459858603916112
158	0.389847981484778	0.482894401860399
159	0.519202336759916	0.488274687712404
160	0.371674124501703	0.457042024688511
161	0.435186572371122	0.587724873301927
162	0.532171925855466	0.585502644161617
163	0.467922552368269	0.562590239134533
164	0.43418951463999	0.521196552102658
165	0.48788674120552	0.412578511126874
166	0.56836538407427	0.539969408090846
167	0.436839978354767	0.445912356957247
168	0.52737762884673	0.541437396444216
169	0.418022797796105	0.435819357159737
170	0.538197025309893	0.635030232182682
171	0.526118835429512	0.435492122441396
172	0.591780506186715	0.596353073557244
173	0.513097143541339	0.569871046133677
174	0.49718180836397	0.505414050475343
175	0.615598029458527	0.543759753429024
176	0.57816654498498	0.496106391155337
177	0.492979431037249	0.49609008377176
178	0.429643314917694	0.478688445996499
179	0.431672818955273	0.293473161288597
180	0.453717712733781	0.579397349834714
181	0.594117525661152	0.489429941564964
182	0.695985409436986	0.509866981348753
183	0.491987334606978	0.500642803156784
184	0.446499518824978	0.59108661784552
185	0.418038231853829	0.444638610752599
186	0.35772449865213	0.438291791453901
187	0.500309751549615	0.49278263594106
188	0.468556937730893	0.526113857960026
189	0.463315662274789	0.477856008173303
190	0.382244038554979	0.418434222634806
191	0.47483724016247	0.476311185016913
192	0.468110440896912	0.393026793689076
193	0.495032142798084	0.565325715844751
194	0.39816231546637	0.486331464216128
195	0.578166589482955	0.403810506031189
196	0.400692179783801	0.505643598199807
197	0.29737833418333	0.416280092691073
198	0.474936020377406	0.442631277827738
199	0.575126081993541	0.547937974391085
200	0.580386058885379	0.597542612565528
201	0.454755516415253	0.508134613500789
202	0.458457574683312	0.428594190084977
203	0.42415379336104	0.475032016884336
204	0.40431538841011	0.552085671916347
205	0.434385258642802	0.483652540363491
206	0.463819903441593	0.413235342344311
207	0.531787608707456	0.652784450047561
208	0.42606778443697	0.395510623411752
209	0.411268539098279	0.257893646403269
210	0.517629262981699	0.552582332338958
211	0.439195010562074	0.480573091689079
212	0.420080412854867	0.514916726515899
213	0.515157156590533	0.504407555890233
214	0.537940827716445	0.425363858342829
215	0.504796486564635	0.506430038442519
216	0.650082717430157	0.581028033202289
217	0.50898111764035	0.379485056460367
218	0.432371935695899	0.50648471235929
219	0.499607779854302	0.540343463873423
220	0.410970484642669	0.450050171643056
221	0.542226102952067	0.660918103916276
222	0.447789257253737	0.443477239071339
223	0.478110055382459	0.527748368803788
224	0.443098024697625	0.491852634685678
225	0.524472198282575	0.44769093902793
226	0.515421512433374	0.551488376963872
227	0.410256081483204	0.470130783063926
228	0.378652615382477	0.40949280134485
229	0.46878426949649	0.358331678554083
230	0.590993065037691	0.547107276893457
231	0.539537983245654	0.441533238458227
232	0.508169565549622	0.54737903378759
233	0.570132291171418	0.625542366118248
234	0.399098305538381	0.405521927677928
235	0.662067835630717	0.563755796926041
236	0.519872542701124	0.493197617190433
237	0.466911053529187	0.443116599270658
238	0.428625730388304	0.418962382925823
239	0.534892445098895	0.567807084685911
240	0.404014370829182	0.406064914094286
241	0.385189032671356	0.588251620521837
242	0.495183601073724	0.396055213364227
243	0.456502933805728	0.551522242945496
244	0.554333672396922	0.527387257113798
245	0.437330813907088	0.452019761285453
246	0.45787648678248	0.599902139858477
247	0.440053227890646	0.511684372735698
248	0.659204280663358	0.622007938986618
249	0.42061939711267	0.416293625956656
250	0.379795714900989	0.29686205629115
251	0.570807383493774	0.706324889630961
252	0.498972732830997	0.377803519163175
253	0.490289022938993	0.569219730879055
254	0.459639331646377	0.274730577624415
255	0.402847451210281	0.459828931506261
256	0.547955529668539	0.351174524597186
257	0.486199511711317	0.463768034053371
258	0.340756329096438	0.375351515030469
259	0.498917784478893	0.324554623974628
260	0.543255866462881	0.444522546941466
261	0.519663916198351	0.552191507964393
262	0.53597226621324	0.554095643346616
263	0.724815420893317	0.67543402427587
264	0.437407578538495	0.552404310772261
265	0.433285677725075	0.52061802768795
266	0.355199819503214	0.312931885726707
267	0.516314684712633	0.498725713796245
268	0.392248590136181	0.437809089472173
269	0.586868929631224	0.656863341528958
270	0.536691976984681	0.596813718303874
271	0.677004534877022	0.663395443136267
272	0.34952883203853	0.583567870493711
273	0.367723489244529	0.513041346711876
274	0.374774597053728	0.38344885250803
275	0.437429676735884	0.490311611210006
276	0.406536158052201	0.397444763813819
277	0.379796871333222	0.397930009539335
278	0.364524799892063	0.394807873541441
279	0.517373864592567	0.44052004468776
280	0.418022197507825	0.488904804132601
281	0.505531955876365	0.556919079804444
282	0.540363419800627	0.517603301320715
283	0.570827806047392	0.427378945124953
284	0.545325545521891	0.583547169046642
285	0.417419152642699	0.522524134260946
286	0.77199844687936	0.659767412589526
287	0.453624597332032	0.522685941700666
288	0.626179616045821	0.503103125961826
289	0.318808214441682	0.580848583892769
290	0.456762448788232	0.459943935891241
291	0.687020486109319	0.4902131149912
292	0.491798019764045	0.467241347220133
293	0.327917023488448	0.406065979316326
294	0.524781540165354	0.46447625320353
295	0.400632919504015	0.4646091804441
296	0.557341830386588	0.52188842008571
297	0.54036409854457	0.53148586514336
298	0.493916331716734	0.483621032074484
299	0.304664778240445	0.390972095603414
300	0.471539511358004	0.480953157847582
