group	x	y
1	0.634849480383284	0.651043433583103
2	0.452367733990554	0.519958728288985
3	0.421645598249786	0.508242099827595
4	0.403244757708669	0.53064283390169
5	0.414115658433003	0.565377984218466
6	0.370831448713255	0.519793922027828
7	0.478053821264889	0.527741860963369
8	0.393012218583019	0.631505122939386
9	0.624168711470592	0.49971141146051
10	0.517398765803381	0.400396228423467
11	0.488514321435436	0.543862870501653
12	0.447882529925414	0.514901424797928
13	0.394317249729878	0.498748003924081
14	0.607073231084669	0.555590309251606
15	0.552113071218319	0.612895534306728
16	0.526971058361471	0.639575534943181
17	0.600692773417709	0.568410483196909
18	0.494536167689288	0.554559367361633
19	0.540610796659236	0.618881678552419
20	0.494314909928506	0.587806143971146
21	0.379082658894669	0.35505804262476
22	0.361999290721305	0.392240569208928
23	0.566029018952665	0.491675999632751
24	0.585455413320899	0.51414285646865
25	0.500533847601455	0.392642414390556
26	0.498860394173647	0.388045185042767
27	0.457626269023535	0.584726264945958
28	0.490300387769255	0.459346209315021
29	0.350709136251639	0.423474191477108
30	0.47065658948161	0.437780265864435
31	0.420963939941216	0.553497333643747
32	0.477143566932011	0.439662455898892
33	0.507715665124047	0.541707290117711
34	0.659870803742637	0.535421318881851
35	0.468924803067096	0.516456593532495
36	0.362985287966607	0.476400874721593
37	0.401282048009351	0.388920131140916
38	0.343286982467236	0.358350509401851
39	0.637039479251557	0.595102097953251
40	0.480687920859847	0.572957174397039
41	0.436252014469428	0.482544217267371
42	0.385174896276245	0.445411947280124
43	0.402469874660444	0.336628399116509
44	0.615832090578937	0.564895478669657
45	0.552654182084148	0.568244380298538
46	0.43393533211816	0.376591252278335
47	0.380733189462212	0.35210274143417
48	0.451025309873329	0.4553938120371
49	0.561922699498151	0.47158049500149
50	0.604420770660977	0.505776903304702
51	0.551683442675218	0.598307135187352
52	0.489174140997821	0.583431926560517
53	0.635856674668983	0.557430091153397
54	0.524750146820214	0.691057743728528
55	0.5615256519431	0.482235389349282
56	0.481720790263969	0.671785251332323
57	0.542010951658904	0.555538325242855
58	0.57353230449403	0.576044479129435
59	0.381309993896113	0.186548309838909
60	0.447427535744662	0.34165032158722
61	0.491210569134919	0.341538619854959
62	0.52106769906925	0.587408668764789
63	0.529382763677734	0.526102358310801
64	0.526435732548678	0.552346087515101
65	0.449820346967498	0.381046873790221
66	0.438948246979191	0.482131982801043
67	0.482416308959525	0.523256439441456
68	0.554228607650205	0.540974469841914
69	0.378117658375349	0.332277498180848
70	0.51924746429919	0.507025053938156
71	0.309958494289316	0.485503183097359
72	0.453434996341286	0.366514831902197
73	0.636752430495233	0.67778313466286
74	0.433933793684769	0.640382765023548
75	0.471353717174759	0.55193896503941
76	0.579146842590537	0.517375100459089
77	0.50881227635012	0.486740977980474
