group	x	y
1	0.663519675321415	0.634303458503805
2	0.424983882336637	0.535897414357605
3	0.408225334239317	0.516380966296552
4	0.430632142746136	0.515729067132236
5	0.432658944351326	0.555573853176589
6	0.337097690482948	0.539910076590544
7	0.508637866158391	0.510482210809702
8	0.389383664784612	0.634756207612833
9	0.630913082830006	0.49493318344661
10	0.515860655291933	0.400667809017497
11	0.499253430109557	0.537913043018281
12	0.429619992955565	0.525649119209395
13	0.412597792432089	0.488958786958583
14	0.599312674470145	0.559426527812912
15	0.56542352927729	0.60532475023701
16	0.542022770974894	0.631291909339202
17	0.603052927418392	0.566571296217035
18	0.517178864252611	0.541824122121648
19	0.571231552883912	0.601543148247293
20	0.508174486342693	0.580215542440048
21	0.378765866240286	0.355394728430828
22	0.354339076392032	0.397032172636184
23	0.577010942013602	0.484846243178667
24	0.593357940074926	0.509027364900328
25	0.495506776836187	0.394987288632614
26	0.47106698869773	0.403364625581584
27	0.497837564785441	0.562347717983343
28	0.490700083727226	0.45893711975146
29	0.33148906127643	0.435061277872571
30	0.459820499526794	0.44382482528143
31	0.466144703714949	0.528409041521517
32	0.489766353508384	0.4322936371174
33	0.528472651894033	0.529905103716764
34	0.661218851575519	0.533620973428683
35	0.481177887910246	0.509666214073402
36	0.376214639182622	0.46961546104152
37	0.420795168472309	0.377935043911121
38	0.29788735027262	0.384652259336847
39	0.666702273503793	0.577554275607296
40	0.481844471913009	0.57264298477548
41	0.440258407231497	0.480542032568057
42	0.374944901418209	0.451726125315018
43	0.400907076472027	0.337440981587612
44	0.590925786725256	0.578486381774365
45	0.564750787716801	0.561180967081699
46	0.414385776948387	0.387607214955976
47	0.351904614028923	0.368674090729873
48	0.446667644740562	0.457949873395198
49	0.560093226468391	0.472002592664571
50	0.604168861895663	0.505147658165749
51	0.569743876939422	0.587971599920963
52	0.492565123302056	0.58182810251239
53	0.661257284817163	0.542167941458591
54	0.540004055881947	0.682882797853188
55	0.565138792595115	0.479599937671836
56	0.469335289388242	0.679586738956711
57	0.568833754094095	0.540098985487423
58	0.582250466879367	0.570796446304782
59	0.330394618817211	0.215038569728364
60	0.429046358834659	0.351766124398888
61	0.486596388732182	0.343504520877223
62	0.517442624199534	0.589603660327273
63	0.53386867473139	0.523366846781459
64	0.533396841333198	0.548325753267619
65	0.446556175947593	0.382686113298901
66	0.44442717555938	0.479270030896703
67	0.496026983672654	0.515627300525709
68	0.547393172534777	0.544585086861961
69	0.363392782549492	0.34074413695261
70	0.524793424392626	0.503676987303866
71	0.308548793220545	0.487464577892771
72	0.44162681083186	0.372942378185372
73	0.630750641740208	0.680909188614034
74	0.435971953502017	0.640158890956367
75	0.479880182624868	0.547400874483874
76	0.587695136679437	0.511947609235945
77	0.498982095346168	0.492149722604927
78	0.639167238588652	0.551355939539724
79	0.339936858600273	0.543230374806751
80	0.481426614511307	0.377633877235641
81	0.599466754652348	0.605094216483844
82	0.645323916171383	0.515706938527965
83	0.466328969761024	0.597594340614726
84	0.379948653893805	0.457819832589183
85	0.450561534106876	0.500983464740684
86	0.52748346476044	0.417046336951119
87	0.458020203351193	0.565965954647178
88	0.392383144519109	0.508971963004793
89	0.615163605824001	0.456607803076376
90	0.539609971394886	0.51235233500199
91	0.550740083207563	0.620356149135906
92	0.4807143435791	0.459662491303765
93	0.537052709329156	0.562073495080729
94	0.539463337219969	0.461174191596033
95	0.656236212805486	0.526026694963899
96	0.475675226954077	0.50462431575698
97	0.432671774836045	0.444005338845076
98	0.221336112735288	0.334956058975954
99	0.454498433682557	0.431464770448577
100	0.413592891840124	0.448453335988439
101	0.521687671758823	0.617706829837902
102	0.346909534744098	0.378487201447074
103	0.543109902375198	0.583714826708264
104	0.49462235898206	0.572414848137237
105	0.448283015418198	0.44838881470572
106	0.636882382462923	0.695964984029262
107	0.596911585267734	0.602389166513782
108	0.481274384461346	0.439020776481152
109	0.486819432695548	0.467556546977543
110	0.544986299941502	0.668744550529312
111	0.469120103927818	0.475107255500609
112	0.484625879298602	0.537677291128627
113	0.437073951324626	0.423164191727215
114	0.51222176275452	0.637338018046443
115	0.520702251139983	0.524285790084084
116	0.38073772107535	0.393532524904585
117	0.512936264022961	0.488858833373158
118	0.469559394549115	0.488487544529064
119	0.684795578345121	0.558937712579068
120	0.362855252515254	0.471115956522135
121	0.441495997150056	0.585289043291713
122	0.434946553164278	0.554343039798285
123	0.50836589343521	0.547256114062748
124	0.479738838104004	0.482564915410332
125	0.407186687397194	0.457310108479979
126	0.442821414129441	0.490116326662729
127	0.427101250268278	0.324853937032587
128	0.45699723919215	0.405483596004442
129	0.581823323917408	0.481119902145554
130	0.383893599278947	0.459667845254559
131	0.447036151515603	0.308773146751242
132	0.434736373225568	0.483825866094919
133	0.488883666445419	0.559181654201847
134	0.448152724023578	0.488177664227627
135	0.469493361915243	0.60632076349248
136	0.730533322260392	0.552009660789702
137	0.564194407054653	0.504898851196249
138	0.57329867934233	0.444265735982434
139	0.618796271697732	0.681257019745039
140	0.498364474322901	0.568398967076047
141	0.420668447730773	0.467753104178288
142	0.473114944741611	0.497746512526902
143	0.412444799543564	0.46680064442282
144	0.485703145584555	0.543832104418558
145	0.512855163626001	0.571168965312686
146	0.503901836750526	0.561654198069155
147	0.494314520147254	0.454822154957839
148	0.567188469845214	0.587252544070177
149	0.390995506070357	0.412982027544298
150	0.416392727701668	0.433320729434904
151	0.467119693420384	0.43096022238765
152	0.426173750277585	0.450232183481028
153	0.61172542210567	0.464088644448573
154	0.484496554143024	0.490193613048075
155	0.521514692145638	0.58079033384955
156	0.547186284821927	0.56987135832253
