group	x	y
1	0.675590522563877	0.638173088376493
2	0.408854756955776	0.530726795912982
3	0.402820144015369	0.51464818937228
4	0.453190043485565	0.52296059983355
5	0.44903300042186	0.560822990642658
6	0.321026302613264	0.53475796743475
7	0.529393190391526	0.517135879856837
8	0.392645787890486	0.635801967596811
9	0.628204164104857	0.494064767782741
10	0.512661926512277	0.399642371764274
11	0.50649152580781	0.540233406350923
12	0.419700928269509	0.522469300241654
13	0.429433873532159	0.494356038788152
14	0.588271663613655	0.555887039276875
15	0.571456254840734	0.607258700239452
16	0.55066772017828	0.634063276834237
17	0.599084555529622	0.565299129475275
18	0.532006123609942	0.546577392922506
19	0.589297444024817	0.607334648266419
20	0.517426103559422	0.583181393439023
21	0.38329620768669	0.356847049402368
22	0.355142114891141	0.397289607901717
23	0.580068652652489	0.485826473330918
24	0.593510503584528	0.509076273175148
25	0.490841587277795	0.393491738526288
26	0.451469057288047	0.397081989466446
27	0.526332641602763	0.571482569768143
28	0.490535862982198	0.458884474440993
29	0.325451590291548	0.433125806599569
30	0.453150944521986	0.44168672273024
31	0.499634099816482	0.539144954665783
32	0.498219195910693	0.435003419687926
33	0.541296571059776	0.534016150745355
34	0.653310986727855	0.531085897851216
35	0.490269470632453	0.512580761775415
36	0.391221419375852	0.474426282002315
37	0.43743033446377	0.383267887079845
38	0.274609920350179	0.377190062493661
39	0.678981607105391	0.581490741305768
40	0.48335138627501	0.573126066096421
41	0.44541756470863	0.48219593717727
42	0.37316524696968	0.451155609933723
43	0.403291454740403	0.338205357210115
44	0.568193203746772	0.571198850053522
45	0.569691575594618	0.562764867530655
46	0.403525419405592	0.384125639625634
47	0.337555461307997	0.364074089677641
48	0.445389646893815	0.457540177327832
49	0.554808664901828	0.4703084864522
50	0.597915544466637	0.503142991596725
51	0.578840602963727	0.590887796444724
52	0.495164197380755	0.58266130456476
53	0.670568216661962	0.545152807332998
54	0.549202540276406	0.685831615718353
55	0.563522158548705	0.479081682799287
56	0.462455766712126	0.677381325705876
57	0.58395060141559	0.544945091382157
58	0.583926817358942	0.57133384486203
59	0.30049000299512	0.205451852873117
60	0.418046827115568	0.348239933099238
61	0.482385332381854	0.342154555201949
62	0.513786234214725	0.588431507650066
63	0.534758202605502	0.523652008507485
64	0.536225066409534	0.549232415743106
65	0.445620667627532	0.382386211322781
66	0.450413395325947	0.481189072233893
67	0.505351222592413	0.518616432335534
68	0.539623077260448	0.542094176971112
69	0.358350100571075	0.339127571650258
70	0.526795157723426	0.504318695954338
71	0.316726788709695	0.490086251003852
72	0.434790682408124	0.370750876111768
73	0.620047982576998	0.677478167677122
74	0.440890238551418	0.641735577527514
75	0.4866014464728	0.549555553674634
76	0.588620189432511	0.512244159403071
77	0.491280591670526	0.489680801568212
78	0.645164894969489	0.553278647186605
79	0.33486038174079	0.541602975659957
80	0.484392110741266	0.378584545616103
81	0.599526754373582	0.605113450984039
