group	x	y
1	0.555922978100146	0.714619314609976
2	0.564313179165244	0.420599589572705
3	0.515343078676883	0.421048828216315
4	0.427200449257232	0.494476564414493
5	0.476617038231199	0.494363453120637
6	0.564553764385437	0.342129995107127
7	0.431256332519897	0.560369859934935
8	0.576031099722019	0.449742638721454
9	0.497311731047771	0.622509419959345
10	0.424914012794797	0.494131628919303
11	0.49420506196054	0.532881164441549
12	0.537165046886409	0.434103677498514
13	0.42470149619093	0.460631292195708
14	0.570976996028956	0.593942649893599
15	0.550418635657134	0.607139304262919
16	0.56092026327478	0.597344298878964
17	0.554098616739549	0.612574878670104
18	0.473691267588303	0.564542446665474
19	0.509755362633887	0.634401043705736
20	0.519775121515781	0.555242345376206
21	0.362587296709906	0.373561663591608
22	0.404810787051726	0.354623187665828
23	0.469965768011062	0.582208652543469
24	0.497722518613477	0.597442521205937
25	0.424695277134205	0.471505559060476
26	0.47740911582339	0.422982786603715
27	0.445321501525238	0.578152255506745
28	0.458211320459708	0.491524921249136
29	0.454211505556312	0.330286998523612
30	0.466536665169623	0.447435121881838
31	0.403211713618553	0.550597292898639
32	0.411024616309195	0.500525688816881
33	0.47142740828041	0.568005684726432
34	0.543582165286977	0.649591225436902
35	0.466675347342908	0.513073694372463
36	0.414930138938927	0.419427104165516
37	0.342465678620446	0.440253979839077
38	0.469936135071932	0.25455463288422
39	0.512876228036929	0.703884602418288
40	0.537792385376539	0.514771067789239
41	0.456090997794773	0.461338242398692
42	0.454515781356886	0.381862374723832
43	0.356574890054824	0.385083886300804
44	0.621922841826853	0.568769980760494
45	0.52080190314578	0.59354799254557
46	0.436353899569424	0.384428722365283
47	0.431364200945833	0.316533919026369
48	0.459696720141746	0.449291942586794
49	0.486200793837199	0.547818397911271
50	0.515366654734311	0.594061872750951
51	0.527878461574433	0.612606159925518
52	0.541533840582277	0.52882733748154
53	0.495601297356194	0.684558309174993
54	0.597733148178247	0.609311517087086
55	0.480452251268252	0.561254281791362
56	0.643967801218179	0.513868211729499
57	0.473002196037947	0.611435825554655
58	0.538823540032765	0.605543789307335
59	0.364849820701433	0.229469433707738
60	0.410393745817863	0.388586292336595
61	0.384459977889609	0.451590804891791
62	0.567841011420638	0.541347166855848
63	0.504382430878007	0.548527785621147
64	0.516929753876768	0.557959381963434
65	0.402270232924042	0.431258303162734
66	0.452649197715133	0.466374970902359
67	0.470839039754831	0.528433294780114
68	0.548012019946621	0.549505636491567
69	0.381401968831882	0.33777768248816
70	0.485863774227295	0.537569064678068
71	0.4478712462063	0.349554613572207
72	0.413466683110897	0.41314173845953
73	0.661772133809897	0.65304975956553
74	0.576213148470161	0.496413849949236
75	0.502370869777562	0.516698737638857
76	0.497302618698385	0.594509130592564
77	0.507121237148896	0.492857552903154
78	0.512294558915392	0.660511645519452
79	0.53239870666326	0.366478448776836
80	0.387192110839219	0.469017681834496
81	0.570108764746873	0.626519538187525
82	0.437414313597621	0.686479663653096
83	0.501747881291952	0.539638589607779
84	0.465495545335273	0.38411243960707
85	0.540269614406073	0.43432584054579
86	0.444409040894499	0.504538900909007
87	0.498414294135866	0.511880177086526
88	0.396452063064714	0.473005620212957
89	0.429584411521681	0.622068375397968
90	0.512147009562047	0.541444749197392
91	0.552100429449752	0.603073162401098
92	0.425615557401915	0.502487394868817
93	0.583239235742691	0.530918693418893
94	0.483128450365854	0.523062746783809
95	0.506014236977329	0.662359678122074
96	0.525047639173231	0.469239890746519
97	0.482160892903418	0.413069944074705
98	0.390328846149146	0.197211960118892
99	0.403776988922619	0.471764867608429
100	0.472372165569649	0.404474272260097
101	0.615011285709633	0.536432979023205
102	0.416144940502319	0.327965655969481
103	0.548865023359241	0.572379072626113
104	0.492284887256395	0.553873521173602
105	0.443150469576737	0.454088903383018
106	0.708316454883567	0.641138043395482
107	0.553937585766462	0.632030955859972
108	0.485164346673992	0.452639535924784
109	0.410968273805087	0.522479586823685
110	0.642154571089091	0.577220443576975
111	0.460124054026328	0.481748862793293
112	0.522141909265741	0.502352078577649
113	0.428054211223821	0.43522736655264
114	0.55242459233061	0.579187224229618
115	0.441689793700194	0.57485469167379
116	0.412272624139296	0.372042859486001
117	0.502913616165391	0.505978749270984
118	0.481525149390163	0.478587094742341
119	0.52047542656664	0.702991606690659
120	0.461030106470534	0.38031934390045
121	0.521995834068357	0.495895848867015
122	0.579748068534061	0.433369315853513
123	0.584007421533473	0.493620325968833
124	0.493710172565386	0.476490922482627
125	0.384824614915721	0.457589632597126
126	0.524950246979265	0.428833562191634
127	0.314779812368491	0.425694447630611
128	0.412116005201706	0.450883897459889
129	0.427864961321202	0.609457561585654
130	0.497890349010929	0.369493134476052
131	0.288580830062098	0.448672572406448
132	0.493533707793269	0.435936486563304
133	0.546847500451674	0.506397479707359
134	0.47050800762909	0.465259449670461
135	0.535796287449381	0.528107040864873
136	0.536616363472985	0.730629332667918
137	0.519978058869231	0.554204100677855
138	0.476970342405129	0.546198236087382
139	0.670790342665658	0.636814625927499
140	0.600365255052244	0.489288737437193
141	0.444323129690983	0.441420898064104
142	0.509309034984308	0.471569762378758
143	0.478859474286122	0.41231929277608
144	0.506838525441236	0.516883745517653
145	0.588578136145061	0.511714972455247
146	0.565368061349202	0.510810272746479
147	0.448513800760608	0.497839106205028
148	0.56869149249254	0.585111675045388
149	0.425089204489426	0.387366781373531
150	0.493472690863216	0.38374935876311
151	0.400583631151665	0.484990454710612
152	0.47236270308082	0.417336430737971
153	0.435150666095629	0.620762288731807
