x	xend	y	yend	showSelected
0.486424492088756	0.937224978934557	0.497486173956762	0.406531377119612	2.4
0.486424492088756	0.627328901788222	0.497486173956762	0.656542803601627	2.46666666666667
0.486424492088756	0.529959741597229	0.497486173956762	0.916152474976004	2.46666666666667
0.486424492088756	0.930671285460163	0.497486173956762	0.406074317839024	2.46666666666667
0.486424492088756	0.653543675685797	0.497486173956762	0.659285159285159	2.53333333333333
0.486424492088756	0.518256717535811	0.497486173956762	0.914781297134238	2.53333333333333
0.486424492088756	0.922245108135942	0.497486173956762	0.405160199277846	2.53333333333333
0.486424492088756	0.679290328620916	0.497486173956762	0.662027514968691	2.6
0.486424492088756	0.506085572511937	0.497486173956762	0.913410119292472	2.6
0.486424492088756	0.912414567924352	0.497486173956762	0.40378902143608	2.6
0.486424492088756	0.703632618668664	0.497486173956762	0.664769870652224	2.66666666666667
0.486424492088756	0.493446306525606	0.497486173956762	0.912038941450706	2.66666666666667
0.486424492088756	0.901179664825391	0.497486173956762	0.402417843594314	2.66666666666667
0.486424492088756	0.727506787753956	0.497486173956762	0.667512226335756	2.73333333333333
0.486424492088756	0.480807040539275	0.497486173956762	0.91066776360894	2.73333333333333
0.486424492088756	0.887604156914147	0.497486173956762	0.401046665752548	2.73333333333333
0.486424492088756	0.749976593951877	0.497486173956762	0.669797522738699	2.8
0.486424492088756	0.468167774552945	0.497486173956762	0.909296585767174	2.8
0.486424492088756	0.873092407077989	0.497486173956762	0.399675487910782	2.8
0.486424492088756	0.771042037262429	0.497486173956762	0.672082819141643	2.86666666666667
0.486424492088756	0.455060387604157	0.497486173956762	0.907925407925408	2.86666666666667
0.486424492088756	0.856708173392005	0.497486173956762	0.397847250788427	2.86666666666667
0.486424492088756	0.791639359610524	0.497486173956762	0.674368115544586	2.93333333333333
0.486424492088756	0.441953000655369	0.497486173956762	0.906554230083642	2.93333333333333
0.486424492088756	0.83891957681865	0.497486173956762	0.395561954385484	2.93333333333333
0.486424492088756	0.810364198108791	0.497486173956762	0.676653411947529	3
0.486424492088756	0.428845613706582	0.497486173956762	0.904725992961287	3
0.486424492088756	0.819726617357925	0.497486173956762	0.393733717263129	3
0.486424492088756	0.827684673719689	0.497486173956762	0.678481649069884	3.06666666666667
0.486424492088756	0.416206347720251	0.497486173956762	0.903354815119521	3.06666666666667
0.486424492088756	0.799129295009831	0.497486173956762	0.391448420860186	3.06666666666667
0.486424492088756	0.843600786443217	0.497486173956762	0.680309886192239	3.13333333333333
0.486424492088756	0.403098960771463	0.497486173956762	0.901983637277755	3.13333333333333
0.486424492088756	0.777595730736822	0.497486173956762	0.388706065176653	3.13333333333333
0.486424492088756	0.858112536279375	0.497486173956762	0.682138123314594	3.2
0.486424492088756	0.390459694785133	0.497486173956762	0.900612459435989	3.2
0.486424492088756	0.754657803576444	0.497486173956762	0.38642076877371	3.2
0.486424492088756	0.870751802265706	0.497486173956762	0.68350930115636	3.26666666666667
0.486424492088756	0.377820428798802	0.497486173956762	0.899241281594223	3.26666666666667
0.486424492088756	0.730783634491153	0.497486173956762	0.383678413090178	3.26666666666667
0.486424492088756	0.870751802265706	0.497486173956762	0.68350930115636	3.33333333333333
0.486424492088756	0.377820428798802	0.497486173956762	0.899241281594223	3.33333333333333
0.486424492088756	0.730783634491153	0.497486173956762	0.383678413090178	3.33333333333333
0.486424492088756	0.860453141091658	0.497486173956762	0.67985282691165	3.4
0.486424492088756	0.388119089972849	0.497486173956762	0.902440696558344	3.4
0.486424492088756	0.749976593951877	0.497486173956762	0.390077243018419	3.4
0.486424492088756	0.848750117030241	0.497486173956762	0.676196352666941	3.46666666666667
0.486424492088756	0.39794963018444	0.497486173956762	0.905640111522464	3.46666666666667
0.486424492088756	0.769169553412602	0.497486173956762	0.396019013666072	3.46666666666667
0.486424492088756	0.83611085104391	0.497486173956762	0.672082819141643	3.53333333333333
0.486424492088756	0.40778017039603	0.497486173956762	0.908839526486585	3.53333333333333
0.486424492088756	0.787426270948413	0.497486173956762	0.401960784313725	3.53333333333333
0.486424492088756	0.822535343132666	0.497486173956762	0.667969285616344	3.6
0.486424492088756	0.417610710607621	0.497486173956762	0.912038941450706	3.6
0.486424492088756	0.804746746559311	0.497486173956762	0.40744549568079	3.6
0.486424492088756	0.807555472334051	0.497486173956762	0.662941633529869	3.66666666666667
0.486424492088756	0.426973129856755	0.497486173956762	0.914781297134238	3.66666666666667
0.486424492088756	0.821599101207752	0.497486173956762	0.412930207047854	3.66666666666667
0.486424492088756	0.79210748057298	0.497486173956762	0.657913981443393	3.73333333333333
0.486424492088756	0.436335549105889	0.497486173956762	0.917980712098359	3.73333333333333
0.486424492088756	0.83751521393128	0.497486173956762	0.41795785913433	3.73333333333333
0.486424492088756	0.775255125924539	0.497486173956762	0.652886329356918	3.8
0.486424492088756	0.445229847392566	0.497486173956762	0.920723067781891	3.8
0.486424492088756	0.852495084729894	0.497486173956762	0.422985511220805	3.8
0.486424492088756	0.757466529351184	0.497486173956762	0.646944558709265	3.86666666666667
0.486424492088756	0.454124145679244	0.497486173956762	0.923465423465423	3.86666666666667
0.486424492088756	0.866538713603595	0.497486173956762	0.427099044746104	3.86666666666667
0.486424492088756	0.738741690852917	0.497486173956762	0.641002788061612	3.93333333333333
0.486424492088756	0.462550323003464	0.497486173956762	0.926207779148955	3.93333333333333
0.486424492088756	0.88011422151484	0.497486173956762	0.43166963755199	3.93333333333333
0.486424492088756	0.719548731392192	0.497486173956762	0.63460395813337	4
0.486424492088756	0.470508379365228	0.497486173956762	0.928950134832488	4
0.486424492088756	0.892285366538714	0.497486173956762	0.4353261117967	4
0.486424492088756	0.699419530006554	0.497486173956762	0.628205128205128	4.06666666666667
0.486424492088756	0.478466435726992	0.497486173956762	0.93169249051602	4.06666666666667
0.486424492088756	0.903052148675218	0.497486173956762	0.43898258604141	4.06666666666667
0.486424492088756	0.678354086696002	0.497486173956762	0.621806298276886	4.13333333333333
0.486424492088756	0.485956371126299	0.497486173956762	0.933977786918963	4.13333333333333
0.486424492088756	0.913350809849265	0.497486173956762	0.44218200100553	4.13333333333333
0.486424492088756	0.656820522422994	0.497486173956762	0.614950409068056	4.2
0.486424492088756	0.49297818556315	0.497486173956762	0.936263083321907	4.2
0.486424492088756	0.922245108135942	0.497486173956762	0.444924356689063	4.2
0.486424492088756	0.634818837187529	0.497486173956762	0.607637460578637	4.26666666666667
0.486424492088756	0.499531879037543	0.497486173956762	0.938091320444262	4.26666666666667
0.486424492088756	0.930203164497706	0.497486173956762	0.447666712372595	4.26666666666667
0.486424492088756	0.612349030989608	0.497486173956762	0.600324512089218	4.33333333333333
0.486424492088756	0.50561745154948	0.497486173956762	0.940376616847205	4.33333333333333
0.486424492088756	0.9367568579721	0.497486173956762	0.449952008775538	4.33333333333333
0.486424492088756	0.58941110382923	0.497486173956762	0.593011563599799	4.4
0.486424492088756	0.511234903098961	0.497486173956762	0.94220485396956	4.4
0.486424492088756	0.94237430952158	0.497486173956762	0.451780245897893	4.4
0.486424492088756	0.58941110382923	0.497486173956762	0.593011563599799	4.46666666666667
0.486424492088756	0.511234903098961	0.497486173956762	0.94220485396956	4.46666666666667
0.486424492088756	0.94237430952158	0.497486173956762	0.451780245897893	4.46666666666667
0.486424492088756	0.567877539556221	0.497486173956762	0.609465697700992	4.53333333333333
0.486424492088756	0.516852354648441	0.497486173956762	0.938091320444262	4.53333333333333
0.486424492088756	0.946587398183691	0.497486173956762	0.448580830933772	4.53333333333333
0.486424492088756	0.546343975283213	0.497486173956762	0.625919831802185	4.6
0.486424492088756	0.522937927160378	0.497486173956762	0.933063668357786	4.6
0.486424492088756	0.949396123958431	0.497486173956762	0.446295534530829	4.6
0.486424492088756	0.524810411010205	0.497486173956762	0.641916906622789	4.66666666666667
0.486424492088756	0.529959741597229	0.497486173956762	0.92803601627131	4.66666666666667
0.486424492088756	0.950800486845801	0.497486173956762	0.444924356689063	4.66666666666667
0.486424492088756	0.503744967699654	0.497486173956762	0.657913981443393	4.73333333333333
0.486424492088756	0.537917797958993	0.497486173956762	0.922094245623657	4.73333333333333
0.486424492088756	0.951268607808258	0.497486173956762	0.444924356689063	4.73333333333333
0.486424492088756	0.482679524389102	0.497486173956762	0.673911056263997	4.8
0.486424492088756	0.545875854320757	0.497486173956762	0.915695415695416	4.8
0.486424492088756	0.950800486845801	0.497486173956762	0.445381415969651	4.8
0.486424492088756	0.461614081078551	0.497486173956762	0.689451071804013	4.86666666666667
0.486424492088756	0.555238273569891	0.497486173956762	0.909296585767174	4.86666666666667
0.486424492088756	0.948928002995974	0.497486173956762	0.446752593811417	4.86666666666667
0.486424492088756	0.441484879692913	0.497486173956762	0.704991087344028	4.93333333333333
0.486424492088756	0.564600692819024	0.497486173956762	0.901983637277755	4.93333333333333
0.486424492088756	0.945651156258777	0.497486173956762	0.449037890214361	4.93333333333333
0.486424492088756	0.421823799269731	0.497486173956762	0.719616984322867	5
0.486424492088756	0.574899353993072	0.497486173956762	0.894213629507747	5
0.486424492088756	0.941438067596667	0.497486173956762	0.452237305178482	5
0.486424492088756	0.40216271884655	0.497486173956762	0.734242881301705	5.06666666666667
0.486424492088756	0.585198015167119	0.497486173956762	0.886443621737739	5.06666666666667
0.486424492088756	0.936288737009643	0.497486173956762	0.45635083870378	5.06666666666667
0.486424492088756	0.383906001310739	0.497486173956762	0.748411718999954	5.13333333333333
0.486424492088756	0.59643291826608	0.497486173956762	0.877759495406554	5.13333333333333
0.486424492088756	0.92973504353525	0.497486173956762	0.460921431509667	5.13333333333333
0.486424492088756	0.365649283774927	0.497486173956762	0.761666438137026	5.2
0.486424492088756	0.608135942327497	0.497486173956762	0.869075369075369	5.2
0.486424492088756	0.922245108135942	0.497486173956762	0.46686320215732	5.2
0.486424492088756	0.348796929126486	0.497486173956762	0.774921157274098	5.26666666666667
0.486424492088756	0.620307087351372	0.497486173956762	0.859934183463595	5.26666666666667
0.486424492088756	0.913350809849265	0.497486173956762	0.473262032085562	5.26666666666667
0.486424492088756	0.332412695440502	0.497486173956762	0.787261757849993	5.33333333333333
0.486424492088756	0.632478232375246	0.497486173956762	0.850792997851821	5.33333333333333
0.486424492088756	0.903520269637675	0.497486173956762	0.480574980574981	5.33333333333333
0.486424492088756	0.316964703679431	0.497486173956762	0.79868823986471	5.4
0.486424492088756	0.645117498361577	0.497486173956762	0.841194752959459	5.4
0.486424492088756	0.89275348750117	0.497486173956762	0.488802047625577	5.4
0.486424492088756	0.302452953843273	0.497486173956762	0.809657662598839	5.46666666666667
0.486424492088756	0.658224885310364	0.497486173956762	0.831596508067096	5.46666666666667
0.486424492088756	0.881050463439753	0.497486173956762	0.497486173956762	5.46666666666667
0.486424492088756	0.289345566894486	0.497486173956762	0.81971296677179	5.53333333333333
0.486424492088756	0.671332272259152	0.497486173956762	0.821541203894145	5.53333333333333
0.486424492088756	0.868411197453422	0.497486173956762	0.507084418849125	5.53333333333333
0.486424492088756	0.276706300908155	0.497486173956762	0.828854152383564	5.6
0.486424492088756	0.684439659207939	0.497486173956762	0.811485899721194	5.6
0.486424492088756	0.855303810504635	0.497486173956762	0.517596782302665	5.6
0.486424492088756	0.265471397809194	0.497486173956762	0.837538278714749	5.66666666666667
0.486424492088756	0.698015167119184	0.497486173956762	0.801430595548243	5.66666666666667
0.486424492088756	0.840792060668477	0.497486173956762	0.528109145756204	5.66666666666667
0.486424492088756	0.255172736635147	0.497486173956762	0.845308286484757	5.73333333333333
0.486424492088756	0.711590675030428	0.497486173956762	0.790918232094703	5.73333333333333
0.486424492088756	0.825812189869862	0.497486173956762	0.539535627770922	5.73333333333333
0.486424492088756	0.255172736635147	0.497486173956762	0.845308286484757	5.8
0.486424492088756	0.711590675030428	0.497486173956762	0.790918232094703	5.8
0.486424492088756	0.825812189869862	0.497486173956762	0.539535627770922	5.8
0.486424492088756	0.248150922198296	0.497486173956762	0.853078294254765	5.86666666666667
0.486424492088756	0.722357457166932	0.497486173956762	0.779034690799397	5.86666666666667
0.486424492088756	0.813172923883532	0.497486173956762	0.553704465469171	5.86666666666667
0.486424492088756	0.242065349686359	0.497486173956762	0.859934183463595	5.93333333333333
0.486424492088756	0.733124239303436	0.497486173956762	0.766694090223502	5.93333333333333
0.486424492088756	0.800533657897201	0.497486173956762	0.568330362448009	5.93333333333333
0.486424492088756	0.236916019099335	0.497486173956762	0.865875954111248	6
0.486424492088756	0.74389102143994	0.497486173956762	0.753896430367019	6
0.486424492088756	0.787426270948413	0.497486173956762	0.582956259426848	6
0.486424492088756	0.233171051399682	0.497486173956762	0.870446546917135	6.06666666666667
0.486424492088756	0.755125924538901	0.497486173956762	0.741555829791124	6.06666666666667
0.486424492088756	0.773850763037169	0.497486173956762	0.598039215686274	6.06666666666667
0.486424492088756	0.229894204662485	0.497486173956762	0.874103021161845	6.13333333333333
0.486424492088756	0.766360827637862	0.497486173956762	0.72875816993464	6.13333333333333
0.486424492088756	0.760275255125925	0.497486173956762	0.61357923122629	6.13333333333333
0.486424492088756	0.228021720812658	0.497486173956762	0.876388317564788	6.2
0.486424492088756	0.777595730736822	0.497486173956762	0.716417569358746	6.2
0.486424492088756	0.746231626252224	0.497486173956762	0.629576306046894	6.2
0.486424492088756	0.226617357925288	0.497486173956762	0.877759495406554	6.26666666666667
0.486424492088756	0.788362512873327	0.497486173956762	0.703619909502262	6.26666666666667
0.486424492088756	0.732187997378523	0.497486173956762	0.645573380867498	6.26666666666667
0.486424492088756	0.226617357925288	0.497486173956762	0.877759495406554	6.33333333333333
0.486424492088756	0.799597415972287	0.497486173956762	0.691279308926368	6.33333333333333
0.486424492088756	0.718144368504822	0.497486173956762	0.661570455688103	6.33333333333333
0.486424492088756	0.228021720812658	0.497486173956762	0.876388317564788	6.4
0.486424492088756	0.810364198108791	0.497486173956762	0.678938708350473	6.4
0.486424492088756	0.704100739631121	0.497486173956762	0.677567530508707	6.4
0.486424492088756	0.229894204662485	0.497486173956762	0.874103021161845	6.46666666666667
0.486424492088756	0.821130980245295	0.497486173956762	0.667055167055167	6.46666666666667
0.486424492088756	0.69005711075742	0.497486173956762	0.693564605329311	6.46666666666667
0.486424492088756	0.233171051399682	0.497486173956762	0.870446546917135	6.53333333333333
0.486424492088756	0.831429641419343	0.497486173956762	0.655171625759861	6.53333333333333
0.486424492088756	0.676013481883719	0.497486173956762	0.709561680149915	6.53333333333333
0.486424492088756	0.237384140061792	0.497486173956762	0.865875954111248	6.6
0.486424492088756	0.84172830259339	0.497486173956762	0.643288084464555	6.6
0.486424492088756	0.661969853010018	0.497486173956762	0.72555875497052	6.6
0.486424492088756	0.242533470648816	0.497486173956762	0.859934183463595	6.66666666666667
0.486424492088756	0.852026963767438	0.497486173956762	0.631861602449838	6.66666666666667
0.486424492088756	0.647926224136317	0.497486173956762	0.741098770510535	6.66666666666667
0.486424492088756	0.248619043160753	0.497486173956762	0.853078294254765	6.73333333333333
0.486424492088756	0.861389383016572	0.497486173956762	0.620892179715709	6.73333333333333
0.486424492088756	0.634350716225073	0.497486173956762	0.756638786050551	6.73333333333333
0.486424492088756	0.255640857597603	0.497486173956762	0.844851227204168	6.8
0.486424492088756	0.870751802265706	0.497486173956762	0.610379816262169	6.8
0.486424492088756	0.620775208313828	0.497486173956762	0.772178801590566	6.8
0.486424492088756	0.263598913959367	0.497486173956762	0.835710041592394	6.86666666666667
0.486424492088756	0.88011422151484	0.497486173956762	0.600324512089218	6.86666666666667
0.486424492088756	0.607667821365041	0.497486173956762	0.786804698569404	6.86666666666667
0.486424492088756	0.272493212246044	0.497486173956762	0.825654737419443	6.93333333333333
0.486424492088756	0.88854039883906	0.497486173956762	0.590269207916267	6.93333333333333
0.486424492088756	0.594560434416253	0.497486173956762	0.801430595548243	6.93333333333333
0.486424492088756	0.282323752457635	0.497486173956762	0.814685314685315	7
0.486424492088756	0.896498455200824	0.497486173956762	0.581128022304493	7
0.486424492088756	0.581921168429922	0.497486173956762	0.815599433246492	7
0.486424492088756	0.293090534594139	0.497486173956762	0.80234471410942	7.06666666666667
0.486424492088756	0.904456511562588	0.497486173956762	0.572443895973308	7.06666666666667
0.486424492088756	0.570218144368505	0.497486173956762	0.829311211664153	7.06666666666667
0.486424492088756	0.293090534594139	0.497486173956762	0.80234471410942	7.13333333333333
0.486424492088756	0.904456511562588	0.497486173956762	0.572443895973308	7.13333333333333
0.486424492088756	0.570218144368505	0.497486173956762	0.829311211664153	7.13333333333333
0.486424492088756	0.283728115345005	0.497486173956762	0.814228255404726	7.2
0.486424492088756	0.897902818088194	0.497486173956762	0.580670963023904	7.2
0.486424492088756	0.580516805542552	0.497486173956762	0.816513551807669	7.2
0.486424492088756	0.274833817058328	0.497486173956762	0.824740618858266	7.26666666666667
0.486424492088756	0.890412882688887	0.497486173956762	0.589355089355089	7.26666666666667
0.486424492088756	0.591283587679056	0.497486173956762	0.802801773390009	7.26666666666667
0.486424492088756	0.266875760696564	0.497486173956762	0.834795923031217	7.33333333333333
0.486424492088756	0.883391068252036	0.497486173956762	0.598496274966863	7.33333333333333
0.486424492088756	0.602986611740474	0.497486173956762	0.789089994972348	7.33333333333333
0.486424492088756	0.259853946259714	0.497486173956762	0.843937108642991	7.4
0.486424492088756	0.875433011890273	0.497486173956762	0.608094519859226	7.4
0.486424492088756	0.614221514839435	0.497486173956762	0.77446409799351	7.4
0.486424492088756	0.25330025278532	0.497486173956762	0.851707116412999	7.46666666666667
0.486424492088756	0.867474955528509	0.497486173956762	0.618149824032177	7.46666666666667
0.486424492088756	0.625924538900852	0.497486173956762	0.759838201014671	7.46666666666667
0.486424492088756	0.247682801235839	0.497486173956762	0.858563005621829	7.53333333333333
0.486424492088756	0.859516899166745	0.497486173956762	0.628205128205128	7.53333333333333
0.486424492088756	0.638095683924726	0.497486173956762	0.745212304035833	7.53333333333333
0.486424492088756	0.242533470648816	0.497486173956762	0.864961835550071	7.6
0.486424492088756	0.851090721842524	0.497486173956762	0.638717491658668	7.6
0.486424492088756	0.6502668289486	0.497486173956762	0.730129347776406	7.6
0.486424492088756	0.238788502949162	0.497486173956762	0.869989487636546	7.66666666666667
0.486424492088756	0.842196423555847	0.497486173956762	0.649229855112208	7.66666666666667
0.486424492088756	0.662906094934931	0.497486173956762	0.714589332236391	7.66666666666667
0.486424492088756	0.235511656211965	0.497486173956762	0.874103021161845	7.73333333333333
0.486424492088756	0.83330212526917	0.497486173956762	0.660199277846337	7.73333333333333
0.486424492088756	0.675077239958805	0.497486173956762	0.699049316696375	7.73333333333333
0.486424492088756	0.232702930437225	0.497486173956762	0.876845376845377	7.8
0.486424492088756	0.824407826982492	0.497486173956762	0.671168700580465	7.8
0.486424492088756	0.687716505945136	0.497486173956762	0.68350930115636	7.8
0.486424492088756	0.231298567549855	0.497486173956762	0.87913067324832	7.86666666666667
0.486424492088756	0.815513528695815	0.497486173956762	0.682595182595183	7.86666666666667
0.486424492088756	0.700355771931467	0.497486173956762	0.667969285616344	7.86666666666667
0.486424492088756	0.230362325624941	0.497486173956762	0.880044791809498	7.93333333333333
0.486424492088756	0.806151109446681	0.497486173956762	0.6940216646099	7.93333333333333
0.486424492088756	0.712995037917798	0.497486173956762	0.652429270076329	7.93333333333333
0.486424492088756	0.230362325624941	0.497486173956762	0.880044791809498	8
0.486424492088756	0.796788690197547	0.497486173956762	0.705448146624617	8
